0.133751, 2.05364
3.22247, 4.97578
6.0089, 7.32579
7.00587, 6.10139
4.17055, 3.03773
1.98792, 4.02092
7.09144, 2.18709
0.0994347, 3.12669
7.19207, -0.0474883
5.88521, 7.00971
1.83864, 0.92584
1.11861, 0.0168293
5.67992, 4.94822
-0.125631, -0.128215
1.90039, -0.146158
0.0471508, 1.0055
3.01387, -0.0372378
3.13486, 7.04879
-0.143509, 6.89447
2.0816, 2.93712
5.04013, 3.02304
1.13727, 6.01235
6.03328, 1.19702
0.0894059, 3.9582
-0.14934, 5.9739
2.97158, 6.95259
3.95316, 6.9335
0.0664139, 0.10137
6.00454, 6.01618
1.18261, 5.09218
1.27142, 7.16295
0.704559, 3.65216
5.84514, 6.9243
6.24055, 6.91302
5.91037, 3.99205
1.90099, 1.11896
0.0780837, 7.15923
0.350549, 1.01855
0.978804, -0.0682547
1.00523, 5.07419
4.98875, 1.83597
4.93482, 0.00246627
0.837391, 7.02634
5.90058, 1.14859
2.02916, 7.1584
2.15989, 1.9724
6.88651, 3.15647
3.15455, 1.82998
2.93276, 0.955637
3.80515, 3.81357
2.94417, 6.97214
1.24801, 0.135239
2.08344, 4.97715
-0.0680502, 2.07638
4.00167, 3.00718
2.03673, 7.16071
3.93633, 0.908181
3.11053, 1.89963
6.99829, 3.2836
4.6722, 1.07026
5.86639, 2.93794
3.01701, 6.7767
4.04351, 6.85872
1.81832, -0.203958
7.03784, 5.9464
3.22613, 5.97225
3.99239, 3.88486
4.05583, 0.944605
0.030877, 3.0554
2.13689, 4.90067
6.99643, 3.88228
6.99924, 5.0397
5.06159, 6.90626
2.67579, 7.05558
1.03021, 5.90448
2.19702, 7.19615
-0.0615899, 3.90215
7.0923, 4.03387
2.95234, 2.93577
-0.128652, 1.07644
7.21125, 2.00207
1.90245, 2.06264
-0.120455, 3.85076
3.98066, 1.02065
4.05992, -0.03672
7.00948, 6.0558
6.13165, 3.9568
6.82296, 2.99763
2.00404, 4.09959
-0.0557344, 3.2492
4.07982, 4.0588
2.10561, 3.01738
1.71393, 6.02427
2.87295, 1.98219
2.26466, 2.91111
3.95188, 4.97116
5.03901, 7.09413
2.01673, 5.94856
4.95181, 6.9898
-0.0977034, 1.89548
7.11749, 1.04916
5.00595, 1.90985
3.96646, 1.98456
6.05501, 5.05726
6.88653, 0.8948
1.06073, 2.82665
0.782886, 4.88125
6.98257, -0.0881204
6.98386, 6.10278
2.17068, 5.26828
7.04619, 4.04812
2.91281, 6.06163
2.0982, 1.20871
0.0147175, -0.157775
2.87358, 7.19344
5.89182, 0.139533
3.89673, 5.06616
6.95825, 5.00448
1.99837, 0.0800447
0.895819, 4.19176
6.96744, 4.89833
3.90165, 0.935706
4.75649, 6.05939
-0.257844, 6.97392
6.11121, 7.25208
5.90917, 3.03785
2.1419, 1.07586
5.98982, 7.04771
0.813557, 4.78056
5.05939, 5.05469
3.07541, 4.96373
0.946463, 0.0924289
3.04934, 6.05718
0.900632, 1.98397
5.03062, 2.79987
5.91446, 0.0601133
6.13573, 6.18415
3.9134, -0.147845
4.9342, 4.18949
0.0481614, 2.00682
1.12216, 3.7867
7.1419, 7.04345
-0.126559, 4.06903
6.03371, 6.92887
7.12537, 2.82123
-0.0729007, 2.14801
4.95433, 1.88491
0.113203, 6.07261
5.82034, 1.93804
2.10162, 3.85863
1.96698, 6.94243
2.20511, 3.89777
1.92471, 6.90234
6.97768, 0.103581
1.05589, 7.11863
2.03172, 4.79654
5.76919, 3.89509
3.27441, 6.36212
-0.0223496, 3.93751
1.17985, 3.77277
0.902758, 4.91438
5.80209, 5.08248
6.91061, 2.86894
3.96252, 0.935752
3.11198, 0.000118577
5.95726, 4.93902
3.94119, 0.85553
4.11771, 2.81474
5.91441, 2.15332
4.00809, 2.97212
5.95776, 2.07816
